,SMALL LoBM,ME1 BM2,ME1 BM3,ME1 BM4,SMALL HiBM,ME2 BM1,ME2 BM2,ME2 BM3,ME2 BM4,ME2 BM5,ME3 BM1,ME3 BM2,ME3 BM3,ME3 BM4,ME3 BM5,ME4 BM1,ME4 BM2,ME4 BM3,ME4 BM4,ME4 BM5,BIG LoBM,ME5 BM2,ME5 BM3,ME5 BM4,BIG HiBM
2018-10-31,-0.14625300000000002,-0.14728700000000003,-0.110863,-0.09383699999999999,-0.088535,-0.128894,-0.122602,-0.124857,-0.114956,-0.085964,-0.13533,-0.10859600000000001,-0.087533,-0.079377,-0.09128599999999999,-0.09805399999999999,-0.10199899999999999,-0.085106,-0.069329,-0.094392,-0.090862,-0.051494,-0.050226,-0.049849,-0.077316
2018-11-30,-0.016196,5.900000000000024e-05,-0.003746,0.0007509999999999999,-0.037566,0.029966000000000003,0.018539999999999997,0.027318,0.017213,0.0035700000000000007,0.002886,0.021667,0.026372000000000003,0.020745000000000003,-0.0075049999999999995,0.024552,0.017199,0.033377,-0.007476,0.05039699999999999,0.006489,0.029564000000000003,0.018409000000000002,0.025567,0.0014290000000000001
2018-12-31,-0.144408,-0.13466300000000003,-0.11691099999999999,-0.115391,-0.126891,-0.124844,-0.11416000000000001,-0.11984600000000001,-0.127807,-0.121282,-0.11365800000000001,-0.111052,-0.118621,-0.121531,-0.14813500000000002,-0.10291,-0.116045,-0.10882299999999999,-0.125564,-0.130379,-0.086488,-0.073848,-0.10251400000000001,-0.106816,-0.129482
2019-01-31,0.12391200000000001,0.1071,0.096068,0.085087,0.107277,0.10514899999999999,0.10956199999999999,0.096409,0.101121,0.103736,0.141059,0.099683,0.11344199999999999,0.10583,0.138846,0.110918,0.102888,0.103577,0.117897,0.119571,0.079174,0.06165700000000001,0.09984699999999999,0.062527,0.12945500000000001
2019-02-28,0.078062,0.055109,0.061392999999999996,0.048188999999999996,0.045543999999999994,0.062375999999999994,0.06624700000000001,0.055581,0.04981699999999999,0.008195000000000001,0.064463,0.058505999999999996,0.046324,0.03675,0.021077000000000002,0.068718,0.04772799999999999,0.028804,0.021151000000000003,0.029736000000000002,0.037115999999999996,0.026923000000000002,0.037367,0.011485,0.015622
2019-03-31,0.005144,-0.008449,-0.029849,-0.055883999999999996,-0.039198,-0.005177,-0.015240000000000002,-0.031801,-0.062402,-0.030667999999999997,-0.01518,-0.021169,-0.010335,-0.022782999999999998,-0.037896,0.01606,0.007476000000000001,-0.0078,-0.007249,-0.033565,0.030792,0.016613,-1.299999999999999e-05,-0.009063,-0.033683
2019-04-30,0.0034630000000000004,0.014136000000000001,0.020301,0.038190999999999996,0.015916,0.030032999999999994,0.014974,0.034998,0.034616,0.032511000000000005,0.029847000000000002,0.043988,0.066772,0.055980999999999996,0.035448,0.030064999999999998,0.038061,0.040744,0.050771,0.043369000000000005,0.04181700000000001,0.029174999999999996,0.034241,0.050181,0.087463
2019-05-31,-0.062539,-0.051308,-0.079669,-0.09098400000000001,-0.083473,-0.08889000000000001,-0.079782,-0.07961900000000001,-0.105538,-0.11006,-0.056101,-0.08413300000000001,-0.079143,-0.089337,-0.100456,-0.05771099999999999,-0.07924400000000001,-0.07546900000000001,-0.09162600000000001,-0.081539,-0.07102800000000001,-0.057612,-0.051935,-0.08423,-0.08962800000000001
2019-06-30,0.070915,0.061793999999999995,0.044818000000000004,0.06573300000000001,0.045787999999999995,0.086357,0.084857,0.085412,0.06637900000000001,0.065273,0.09386100000000001,0.083383,0.073784,0.064886,0.064128,0.069714,0.093775,0.09153800000000001,0.07270700000000001,0.066296,0.075063,0.05610199999999999,0.059346,0.064609,0.07774500000000001
2019-07-31,-0.033158,-0.015685,-0.013639,-0.020485,-0.022991,-0.030709999999999998,0.009154999999999998,0.005463,0.008001,-0.00391,0.027244,0.014378999999999998,0.006204,-0.002483,0.011526,0.018471,0.011797999999999998,0.016631,0.0007419999999999998,-0.002157,0.013729,0.017683,0.013722,0.0035969999999999995,0.030147
2019-08-31,-0.0424,-0.057720999999999995,-0.075258,-0.06840700000000001,-0.08875999999999999,-0.013031000000000001,-0.070329,-0.04955099999999999,-0.059484,-0.105356,-0.058559,-0.04406,-0.050891,-0.074252,-0.103726,-0.021963000000000003,-0.047293999999999996,-0.051099,-0.050286,-0.083453,-0.003967,-0.024464,-0.03165,-0.034723,-0.087738
2019-09-30,-0.03667,-0.001143,0.032417999999999995,0.053117,0.07432000000000001,-0.017944,0.018459,0.037565,0.053653,0.039514999999999995,-0.034839,0.012166000000000001,0.025907000000000003,0.06255100000000001,0.062347999999999994,-0.033823000000000006,0.028762,0.051272,0.060803,0.04865099999999999,0.002324,0.013182000000000001,0.027268,0.045318,0.051469
2019-10-31,0.004546,0.000542,0.007663,0.00898,-0.006719000000000001,0.036336,0.046138,0.015618000000000002,0.024921999999999996,0.0174,0.036601999999999996,0.022687,0.014461,0.027374,0.0022199999999999998,0.026465,0.01375,-0.003443,-0.002524,-0.033423,0.028715,0.0162,0.026701,0.015103,0.03551
2019-11-30,0.078552,0.060656999999999996,0.029214,0.034208,0.039723999999999995,0.078799,0.033344,0.029075,0.035691,0.015684999999999998,0.072701,0.029278000000000002,0.015094,0.050135,0.036262,0.075042,0.038287999999999996,0.028693999999999997,0.029194,0.037111000000000005,0.037683,0.044052999999999995,0.022036,0.028219,0.047616
2019-12-31,0.037462,0.12480599999999999,0.026797,0.045126,0.070869,0.038241000000000004,0.019005,0.062251,0.022973999999999994,0.07057300000000001,0.0004989999999999999,0.029537,0.040330000000000005,0.019162,0.031838,-0.006046,0.027977000000000002,0.036475,0.023793,0.057178,0.035288,0.014649,0.021553000000000003,0.029063,0.038776
2020-01-31,-0.014967000000000001,-0.032811,-0.046960999999999996,-0.06068,-0.10095699999999999,-0.029476999999999996,-0.024207999999999997,-0.056693,-0.064164,-0.09511,-0.011319,-0.012552,-0.027784999999999997,-0.05155800000000001,-0.086686,0.009412,-0.021135,-0.019094,-0.031961,-0.035323,0.02331,0.0037290000000000005,-0.007314,-0.055741,-0.043695
2020-02-29,-0.061897,-0.04407,-0.044824,-0.08647900000000001,-0.08640500000000001,-0.07816900000000002,-0.083945,-0.10971600000000001,-0.10111300000000001,-0.111447,-0.06775500000000001,-0.06755100000000001,-0.11579,-0.08759900000000001,-0.115394,-0.067582,-0.07325100000000001,-0.094747,-0.106905,-0.13443600000000003,-0.071289,-0.08142800000000001,-0.091627,-0.109181,-0.11830100000000002
2020-03-31,-0.21564500000000003,-0.153058,-0.221108,-0.26631399999999994,-0.277514,-0.19775600000000002,-0.190359,-0.219302,-0.24137600000000003,-0.321771,-0.17983600000000002,-0.188061,-0.180638,-0.270727,-0.31366299999999997,-0.12313600000000001,-0.18856,-0.20332,-0.328613,-0.32597099999999996,-0.078976,-0.112194,-0.158596,-0.20262800000000003,-0.285209
2020-04-30,0.246779,0.201592,0.151556,0.109863,0.1565,0.19376200000000002,0.12489900000000001,0.125747,0.104038,0.261617,0.17518699999999998,0.132913,0.099704,0.14794600000000002,0.194803,0.165488,0.145236,0.120596,0.16430299999999998,0.174422,0.140871,0.137638,0.09818500000000001,0.104799,0.155348
2020-05-31,0.121894,0.064466,0.063009,0.04375799999999999,0.043157999999999995,0.102586,0.074058,0.037936,0.016517,0.069963,0.124336,0.09119,0.049529000000000004,0.046821999999999996,0.01631,0.109608,0.089983,0.057225,0.03218699999999999,0.018926000000000002,0.05629599999999999,0.054768,0.03659,0.011327,0.037887
2020-06-30,0.10719699999999999,0.022722,0.065477,0.044286,0.06197799999999999,0.056763,0.028498,0.037834999999999994,0.034078,0.024637,0.045132,0.01246,0.000254,0.044309999999999995,0.001195,0.022666000000000002,0.007522999999999999,-0.007794,0.023404,0.018557999999999998,0.05086199999999999,-0.009024999999999998,-0.006717,-0.018671,0.021023
2020-07-31,0.001701,0.0037560000000000002,0.035462,-0.006395,0.03791,0.009844,0.036775999999999996,0.035891,0.017726,0.029339000000000004,0.010623,0.03732,0.024732999999999998,0.042841,0.028276000000000003,0.06134599999999999,0.071922,0.06070899999999999,0.025816000000000002,0.024684,0.07904,0.047217999999999996,0.043923000000000004,0.017776,0.029317
2020-08-31,0.032056999999999995,0.06369899999999999,0.037561,0.054916999999999994,0.06103,0.075071,0.072209,0.03594,0.030616,0.091202,0.08369599999999999,0.052277,0.035855,0.05469199999999999,0.040048999999999994,0.042549,0.036279,0.046382999999999994,0.056457,0.03786199999999999,0.109958,0.052176999999999994,0.02378,0.026334000000000003,0.034731
2020-09-30,-0.013523,-0.000866,-0.04108900000000001,-0.03338,-0.032007,0.000417,-0.050054,-0.053437000000000005,-0.068315,-0.051629999999999995,-0.031605,-0.011712,-0.042326,-0.031908000000000006,-0.071016,0.007885,-0.026512,-0.037115,-0.029835999999999998,-0.045921,-0.04825800000000001,-0.025027999999999998,-0.012437,-0.0468,-0.061218
2020-10-31,-0.027128,-0.007791,-0.003803,0.031946999999999996,0.012489,-0.020075,0.037364999999999995,0.026385,0.058101,0.06236,0.028066000000000004,0.021946999999999998,0.029422,0.050128,0.074796,0.0141,0.018257000000000002,0.015655,0.017648,0.015945,-0.04380300000000001,0.001238,9.599999999999999e-05,-0.022782,0.009783
2020-11-30,0.257805,0.21227,0.19285500000000003,0.204243,0.24417800000000003,0.21221800000000002,0.192571,0.173504,0.18806400000000004,0.189643,0.208178,0.177707,0.154177,0.16647800000000001,0.23070500000000002,0.136099,0.12787700000000002,0.16782100000000003,0.161441,0.20422800000000002,0.10473199999999999,0.099806,0.142545,0.16070600000000002,0.21968000000000001
2020-12-31,0.124983,0.076777,0.091554,0.08203699999999998,0.07485599999999999,0.110721,0.104996,0.08727299999999999,0.089893,0.071355,0.12169500000000001,0.089346,0.06883299999999999,0.088939,0.08297199999999999,0.069785,0.05814099999999999,0.045318,0.078195,0.05455499999999999,0.050124999999999996,0.021443999999999998,0.03441299999999999,0.032097,0.08036499999999999
