Dates,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
2010-10-31,9.611137507182711e-05,-0.00019824811568183522,0.018514098442025336,0.006702245058151024,-0.005400122778597657,0.00023032812961842504,0.002347581477465386,-0.0014218798658774668,-0.00093676550713294,-2.134097446367172e-05,-0.0023159666445020295,2.3650686162526522e-05,-0.0010074769339796623,8.974613284390816e-05,0.00044731537472989273,-0.000780234151490893,-0.00019200069266033505,-0.00018697507493954958,6.18031266616925e-05,0.002277923725347715
2010-11-30,-0.0037718290890923437,-0.0014305872397992869,-0.006194979635106783,0.004932478671163059,-0.0006034048895665605,-0.0007967913924483949,0.002440216150446055,-0.0023163226536054935,0.001221581967727194,-5.644657075869647e-05,-0.0016429917691076386,5.196994819956114e-05,-0.0014873438366347753,7.542114978856875e-05,0.00014583807964295388,0.0001215147538434959,0.0007365589929675786,-3.607546635608719e-05,-9.477116874383262e-05,-0.0016897337884263475
2010-12-31,-0.002997621718451551,-0.0028721642408780796,0.04194352546560508,0.0020718617159207215,-4.931895364001505e-05,-2.502737989112336e-05,-3.809568825124805e-05,-0.001971406368957799,0.0010898077673123945,8.940169855838493e-06,-0.001509155643473355,6.980753040929597e-06,-0.00020554081538046626,4.92882419214354e-06,-0.0003450444430276009,-0.0006502675249643078,0.00023905328796625208,0.00021744275673318922,-0.0005881665459334853,0.0036769658977373796
2011-01-31,0.009247450104037462,-0.0014937664707528702,0.010195184389252952,0.005142892425627736,-0.009589549211867388,0.0015776612603383235,0.0026090942708108487,0.0002927256472856444,-0.003303143779913376,-3.7008485527984864e-05,0.003462159849513262,4.796086923369602e-05,0.0024004319928345973,-4.805056820825822e-05,0.0003694369044951484,-0.00028549966776024856,-0.00021790212260201102,0.00023917512467934256,0.0005714503214982503,-0.000580342556913122
2011-02-28,-0.0012302251976328757,0.0015917722835199074,0.0229418158830832,0.006539991196110837,-0.0010356550597891132,-0.0010051091669853213,-0.00047692797336832315,-0.00018641670039060295,0.0002799266783166115,5.897196961472269e-06,-0.0021663268111960293,0.00013457091164653873,-0.0006433434625174423,2.9565909589368285e-05,0.0003782159804059214,0.0002606016631823256,3.9998262449742554e-05,6.526059294117773e-05,0.0005274361318897166,0.0015201686952529103
2011-03-31,-0.004287826578158499,-0.0004801677300047066,-0.010799367534919843,0.012353486990169584,-6.616106582174784e-05,8.611571367013272e-06,-0.0010315319649457605,-0.0006050963206878709,0.00019916828169373648,-1.9216614480457833e-05,0.0005815162498427527,1.9481104718620513e-05,-0.0011270839264278206,9.042490096468578e-05,9.367811496310674e-05,-0.0003915817492131348,0.001254361135961195,0.00016282578390899746,-0.00016626438502882236,0.0014768155568048694
2011-04-30,0.00020190683627803626,0.0030328243911880676,0.014146274153066988,0.008449075065582469,-0.003219361297892708,-0.00028354415247515196,-0.0009097096784430557,0.0018195503973190074,0.0009993374340761206,9.817686450855908e-06,-0.0003193245093409425,1.9233485924253055e-05,-0.00024076586697080818,-5.494757627516905e-05,-1.8968660166428988e-05,-0.00029194740087983706,3.602310689882697e-05,1.0213964503836499e-05,-0.0003948378152529217,0.0021045231283925154
2011-05-31,0.000824659976288166,0.0032515874006703565,-0.00749461465686589,0.00938170281716168,0.0005034319420186377,0.00019065369403436353,-0.0011403686294374988,0.0013060788071719758,0.0003180120023994603,8.72396871891142e-06,0.0019599957580869846,3.348862231022344e-05,-4.1092124149281405e-06,-6.466361382832156e-06,-0.0003696131968696437,-0.0003865439706861518,0.0006454719564814955,6.846449807179289e-05,-0.0002023124923484818,-0.0004508105735748853
2011-06-30,-0.0008974661120037331,0.0003947485330282735,-0.01704401995179345,0.0009813775999084322,0.0014133007620511222,0.0008000037073759881,0.0018384125490733504,0.0015344399832941333,-0.001021702638641081,3.090860816045772e-05,-0.0008208420962471537,1.8756919281656885e-05,-0.0004955151614925117,1.704771736993367e-05,0.00026621749535392716,-0.00011149028697727085,0.0008246089451473158,-4.253928495310218e-05,-0.00025857497891400614,0.0008164556659638314
2011-07-31,-0.00016572157191487678,-0.0003755951307173547,-0.012408634427360742,-0.006334207212872541,0.00929186970230181,-0.00014782594627312946,0.0014056060921943182,-0.0024537003311264774,0.002748957842665693,2.0938674047047953e-05,-0.0005068280604433082,4.800768281364171e-05,0.00032245889145450973,0.00015240086286595213,-0.00010815243334195153,6.49378788134671e-05,-0.00035838899414579635,-9.701482625902933e-05,0.00021538275549772056,-0.0004837070129097788
2011-08-31,-0.0003253420643900813,0.004361687183719152,-0.02991797789555039,-0.0017800199213914387,0.016394363534757882,0.00046896005458995136,4.8475594378226236e-05,0.00029250793167729793,0.0011334288139640822,-1.062518099537742e-05,0.0008571136944448452,-2.424274358676995e-05,-0.00011286099066178762,-6.042221047004835e-05,-3.721575749245245e-05,-0.0005395861466309273,0.0008210062519420307,-0.00012325598293118825,-0.0002555331374282229,0.002425913945164375
2011-09-30,-0.00013883434843379953,0.003764360774616896,-0.05079235241792257,0.009796073738571219,0.010038133307736771,0.0010313832239989655,-0.0024847457001329716,0.0018321081265292437,0.0006527407924634049,-8.05686271226015e-06,-0.002156513390740926,3.905146457225726e-05,-0.0015031330481828523,1.1234919727804864e-05,-0.00018364770530863832,-0.0009146253274787099,-0.0007034024134650371,-2.2413495684037534e-05,-0.00022266173548994724,-0.00045978341659516257
2011-10-31,-0.002482588573232165,-0.0036597230133142682,0.062221368525592506,-0.003480874720855718,0.013755281041332768,-0.0016465882012386066,0.0016877517916778556,-0.0007413718671279722,-0.001071640746098265,-0.00016944551097575054,-0.001862316330173646,-0.00010397348472723062,-0.003552023143081899,6.46780401202709e-05,0.0003161435299819001,0.00034909548882281177,0.001194577907688764,2.3134585302742636e-05,-0.0006749961099573497,0.006774301370458009
2011-11-30,-0.0020328392809499563,-0.0008328005935734936,-0.025809421552365583,0.008648619556650123,0.006665358472876352,-0.00018251703527564554,0.0008979652782530817,0.0009784368405316582,0.00016965683594868342,5.145687078115127e-05,-0.002304146227116478,0.00010050664086050652,0.0007970091716535712,-2.139828758963354e-05,0.00013077532754780625,-2.930441676983496e-05,0.000606916976399226,4.5083117914698705e-05,-9.19282735522162e-05,0.0026670040457555107
2011-12-31,-0.0011634903649188713,-0.000394664428583183,-0.010281615161133873,0.008737841353509879,0.0029803244624693657,0.0012849175845982056,0.0005366360810887607,0.00205345719945686,-0.002063741764433668,-7.234577044745256e-06,-0.003635128499507059,3.073485954657982e-05,-0.00020042081382292057,0.0001330651394129131,1.25398108909793e-05,0.00010874969810418377,0.0002034298381176159,-2.956954207554116e-05,-0.0005652068412264484,0.0005098818087562605
2012-01-31,4.970133245803736e-06,-0.003367424142912598,0.0544203527069918,0.002600125344404417,-0.006890085897824914,0.0019109028130851193,0.0017019365261369014,0.0009290632386140224,-0.0004651877085680265,-4.258969160589775e-05,0.001624645106688579,-0.00011547790753885755,0.004907292522622508,2.873383583162115e-05,0.0002506120818113382,-0.0006321009967951069,-0.00014265783065941834,-0.00011032337634626902,0.0004260280712040169,-0.000649764022994698
2012-02-29,0.003837039618886133,0.0031745116384753326,0.035497985001690706,0.002517335333851868,-0.0013492962643669416,-0.0003639044377585098,0.000178285998744581,-0.0003127944350348374,0.0030550370855067783,0.00011163331876473452,0.0016768800451769756,5.9136032480555305e-05,0.003148692618892491,-2.753585970107575e-05,-0.0003618497594809396,0.0006886073598506911,0.000189577756675307,3.8346664960559965e-05,-0.00030721980025555715,0.0019007945788470759
2012-03-31,0.0011552108929639483,0.0016033504773327,0.027243080193552465,0.00021232324624671897,0.00203594369449291,0.0008962695387835578,-0.0005255315853494041,0.004050667875048701,-0.0023088235499332294,0.00010804232453573824,-0.0010459554432462575,4.105644835949978e-05,-0.00263602136176745,-5.581179000838989e-06,-3.681737690712077e-05,0.0006203645319608993,0.0006797384225870193,6.314702819365402e-05,2.9955270313913794e-05,0.0020004499968687343
2012-04-30,0.002507646731860774,-0.0011768996864291524,-0.019777638103575676,0.00293729370398824,-0.005790740459781471,0.0014690201657793745,0.0018709362310536397,0.00019074092086340312,-0.0008858776194174843,-1.0391692362036443e-05,0.0012963471042890134,1.638803454051875e-05,0.001059678750253955,0.00012567664766358695,-0.00011192604519736038,0.00010517379657825117,0.0005993123320994486,-9.588837839754377e-05,-0.0002505932871016175,0.0010370697552937187
2012-05-31,-0.0017219305629867317,0.002310159944230617,-0.031332060275778895,0.006676177756139886,0.005799110862030144,0.0011555208624808146,0.0009935104727097708,0.002690209024853347,0.003805681825102675,0.00016017868303389905,-0.0011860183654903986,-1.0915298938875886e-05,0.0015588465348262753,-7.674984704512796e-05,-0.000443624282495674,-0.0011225683676443954,0.0009643730332335192,0.00012259191308494396,-0.0003739356939776767,0.0007224155048931091
2012-06-30,-0.008598752393583549,0.0007784600863695502,0.013917629186143593,0.011177101579273534,0.0009039148005201043,-0.0005486671297397339,-0.000436116581064583,-0.0007869402226601995,0.0001506403935318868,5.491333182009254e-05,-0.00275991357512614,-1.908075539635373e-05,-0.0013622527514364567,-3.919455278341533e-05,-0.00013986476979039147,-0.0005925683639717286,0.0004034420515208988,9.473518311066605e-05,-0.0003012600629980129,0.0018435714859578141
2012-07-31,0.002047358068716428,-0.0013055181920505674,-0.008458680878637794,0.0022494655300392932,0.003774852974227269,0.0009116939275603535,0.0016889224551201569,-0.0019298545503062007,-0.00020724572472696588,-3.0410974467212037e-05,0.0029757868521788507,-7.816967251007892e-05,-0.0006921082920750399,1.6958373731096427e-05,-2.5626249923162692e-05,-0.00014408086802371998,0.0004580758368733037,6.626895066956009e-05,-0.00023927658472228818,0.0024848906201892017
2012-08-31,7.392824284754887e-05,-0.0022656372897873083,0.01920783660811222,-0.006776480078910327,0.0101525634828257,-0.00011876832937033698,0.0013903490227911302,0.0021321676429250473,0.0007797991630881157,9.818988771315811e-05,0.0008521870266941639,7.483269374886648e-06,0.0018512588554382898,-0.00010475754732470769,-7.904873985531854e-05,0.0005016854778384256,0.00041153868851789285,-5.921122014143127e-05,-0.00026405256616470363,0.0002935436254496542
2012-09-30,-0.0034554308583949066,0.00032454959754210747,0.02473391604268887,0.0029532156710823537,0.008706085810789856,0.0003278866379831649,-0.0025515671364880177,-0.0006681026039013846,-0.0023977777265203255,-2.5131827527017507e-06,-0.0023533795220255526,2.251250346581435e-05,-0.0012904289837837274,3.597215396346029e-05,-0.00022373790505971798,0.000569039804315248,0.00035693772391057085,4.951699691204339e-05,4.373304282499218e-05,0.0009688943609992883
2012-10-31,0.004062162641175767,0.0008412931147189006,-0.011478380183576968,0.00183442571419923,-0.0031311782472450696,6.3991418506821e-05,0.0024444147983324767,0.0012358804052444614,0.0016542081391819465,-3.4268060863904185e-05,-0.0007175555908018022,-4.5939252301156165e-05,0.002770309662926699,-9.230781603267388e-06,2.8904688951751863e-05,0.0012511919487103603,-0.000133685872760095,1.2365367787669402e-05,0.00038758292593145676,0.000620797128841535
2012-11-30,0.0008468687667217216,-0.0005568744290641837,-0.0010604046346927238,0.006031757324713306,0.005533576910932976,-0.0007293703333177316,0.0006194610853287203,0.0017878517174003917,0.00226742043419108,3.435673473908071e-05,-3.6328559727333763e-06,-3.6175059271811563e-06,0.0027466214330065606,-0.00014452003495400934,-0.0001957566991516156,0.00020428185389780002,0.0001716792020339878,9.243694370220825e-06,-4.688042330151508e-06,-0.0019964878001527166
2012-12-31,-0.0030862925629780405,-0.004519854841643989,-0.006737315171088379,0.004109382982444116,0.0040260875902306875,0.00028430647609232286,0.000458259021368715,0.0020096056546406943,-0.003464946007383809,-7.916642801342306e-05,-0.0006220267434326709,7.273891504360596e-05,0.0012263495029277013,2.262330391255156e-05,6.974840628408372e-06,-0.0003660654138905379,0.00022260106864778896,6.142469389536372e-05,0.00044210660611841295,-0.0021986595639144823
2013-01-31,0.004979026642949816,-0.0004177947195915966,0.04059253995721416,0.006960523169983986,-0.005659781528052308,0.0012972292750123029,0.0010572601673767767,0.0027192181709456624,-0.003744977604541859,5.611348787049707e-05,-0.0006270250467390549,-2.721193845806811e-05,0.0020108795733539625,2.8086990790778023e-05,0.00024707672516119004,0.000771480679570355,-0.00027041138717946223,1.3460648710385346e-05,8.992180380225862e-05,0.002943254222029576
2013-02-28,-0.00012506878030005915,0.0004750025383282904,-0.0029408967055832734,0.010112667329058649,-0.008445118141295102,0.0005865651171137547,0.0015656101767969439,0.0012951759357152197,0.0006397549088330017,3.586379853660623e-05,-0.00010194873633384395,3.582759946817577e-05,-0.0004411588450473522,-3.954376546214582e-05,-0.00025280353248590846,-0.0001404272438908464,-8.269046783680267e-05,7.497387959071219e-06,0.00011913539198727837,0.002503518774375487
2013-03-31,-0.0010024778613569717,1.4498110559612085e-05,0.007328625335467312,0.013418145651190745,-0.004953733322200914,0.00010062086062845738,-0.0008364414082814007,-1.8824075977239482e-05,-0.0009674966545338209,3.3341641030165376e-05,-0.00023553993265683143,9.107292841854647e-06,-0.0015337973280766548,2.1323249867187127e-05,-0.000172612403685703,0.0013483923757042673,0.0005146823698147493,4.419004918531334e-05,-0.00014060552366829438,0.000409541693751115
2013-04-30,-0.0022283338379613213,0.001998546462517866,0.0028186315915361554,0.004355951858552284,-0.005503198440058598,-4.584970723811222e-05,0.0014172171794360263,0.0006856477685755807,0.003242526318750405,7.014209564032135e-05,0.001301501747655972,-4.797221422674819e-05,-0.0013966011063221027,-4.9853428403406044e-05,-0.0004264704201358578,0.0004578304976338551,-0.00043897798248187034,7.226392611730079e-05,-0.00044353183874253543,-0.0028256490414530263
2013-05-31,-0.0020080051377443066,-0.004497890663660703,0.009242113527597663,0.003940447686005351,0.0036063703487634697,-5.436331078189462e-05,-0.0007268347863415973,0.0010685496575271107,0.002157576080575707,4.490668149343598e-05,-0.00019563822642139814,0.00012866482622663912,0.0036804116633903073,1.4633246691388436e-05,-0.00025242653795713987,0.00017481786972829596,0.00015221913356075023,3.570973650706411e-05,0.00037085093550457077,-0.0014024742028690348
2013-06-30,-0.0003770247712679388,0.001676633558893132,-0.002989509909327519,0.00780354319217801,0.0002626424043438124,-0.00012714392946077023,-0.0011692584021345688,0.0020292252063284777,8.004972630829165e-05,2.293157725714453e-05,-0.0018015154169446028,5.125251416456096e-05,-0.0026249620898637824,0.00011096736468493352,1.4844223098532758e-05,-7.498288633256504e-05,-0.00035567215949568545,5.640490725516836e-06,0.0004598291071112037,0.0010402223842838636
2013-07-31,-0.0007813199313844309,-0.0039559151235369384,0.026004283025835448,0.008985837875214087,-0.0023539890346607876,0.0013040019060683748,-0.000473948473148567,-0.00010895071561965581,-0.0018021821448264675,-3.492832581625281e-05,0.0010559801356548725,2.819242798706641e-05,-0.0010439074610500217,6.417783254536494e-05,0.0003034933252643545,-0.00016072732925218055,-8.43675637327129e-05,0.00011733252832204732,0.00016605557552665793,0.0037797559739723196
2013-08-31,0.0039429164452878624,0.002627559580432212,-0.00436837462401393,0.003936841861862492,-0.0010590638049692688,-0.0005755934821839681,0.000434303534232745,-6.573514938611724e-05,0.0006206319623223103,3.3863107328196295e-05,0.0004786717754540424,5.0763924275859186e-05,0.0030293128828918817,-7.838989962377468e-07,0.00016835973188583997,-0.000808819340186262,0.00037413145905102184,-0.00011394892331988882,0.0006973642030778417,-0.0008809876728686302
2013-09-30,-0.0021838313393740807,-0.0035151574653444926,0.007171201373086171,0.01375566240752988,-0.005716934061398696,0.0004557057925097732,0.0001405107834854728,-0.0003538512495919181,-0.002592896905434275,-8.256497677941703e-06,-0.00038943081832210525,-1.8537206293618075e-05,-0.0006328588853888993,-4.917730567661927e-05,0.00022262622110617053,0.00010027132431203673,9.230525309188834e-05,-9.824767290789275e-05,0.0003625657524186201,-0.0003748264046358936
2013-10-31,0.0016543076130498934,-7.717064721398268e-05,0.011531181168211405,0.004176298866458783,0.0021958029970255725,0.0003510021869334573,0.002112294677010133,-0.0006560842785847524,-0.0025199979867515077,-0.00014075052333228517,9.063516099063814e-05,0.00010015480406199921,-0.004198207333960986,-6.059364719239186e-05,-8.470725540334778e-05,0.00079706999887913,0.00031134482568978707,-7.268228266123534e-05,0.00025158741185016617,0.0024997929495958844
2013-11-30,-0.008052376990251868,-0.004344879885279922,0.011315697631910222,0.004849667219497778,0.004385552375276865,0.0017705027518285447,0.00025868286019919794,0.0005167444063057537,0.0015778743852782637,1.3280155967952524e-05,0.00031470638359563143,-2.2869560459497616e-05,-0.0038423534256704786,-4.9207696124957284e-05,-0.00024265728656541532,-4.700705580374408e-05,0.0001679087788318286,-9.634312395682128e-05,-0.00047256511433320066,0.0015064310726237125
2013-12-31,0.003600034707320275,-0.0006232074521353465,0.01326243302365629,0.003684211942347876,-0.005950597405087233,-0.00012254877609766903,0.000716796251200707,-0.0003210241048468106,0.0008551035436043889,-3.9637837114031156e-05,0.00032802995419781947,-1.77314123696231e-05,-0.0010303752931595778,-1.4714496326701084e-05,0.00023285438358478693,-7.501731888918448e-05,-5.072536241947866e-05,7.67494620563208e-05,4.030444574093719e-05,0.0008214321710863549
2014-01-31,0.008739759597260826,0.004593859876451018,0.019957732921578375,0.006702372873739015,-0.005947430536782741,-0.00047656945074084475,-0.002586518068753295,-0.0006825371561127642,0.0026112628028428985,0.00023667860595259042,-0.0006348854441815993,-6.54081803887107e-05,0.004413656677197125,-8.837911385702388e-05,-0.00012702545749564403,-0.0006794831094809886,0.0007749998925050289,0.00015801834609396783,0.000824979699380491,-1.3399707286793073e-05
2014-02-28,0.00017690487579952716,-0.0012595296774070763,0.017919322108939807,0.0041796990634933055,-0.0052549838808519204,-0.0003757768190154348,0.0009888285168031838,-0.0013442502840613063,0.0015767807572940305,2.063821875498711e-05,0.0012656574907542611,5.898440891120613e-06,0.0008155712887703567,-0.00010762248315755305,0.00010661703924606167,0.0006820237841418671,0.0005926333886889754,0.00010213699287722844,-0.00011433513783198589,0.001418127155913107
2014-03-31,0.0013399034538344287,-0.001326752418502507,-0.010382433259636935,0.0056378133113796445,0.0025392531963740065,0.0006900839374743305,0.0034125640050618293,-0.0015530757364218921,-0.0016947964408462392,-4.132254596676833e-05,-0.0007492799122133601,3.493216348818135e-05,-0.0012489383523671786,4.3461912005070344e-05,-0.00039231422407600227,0.0003836742616289981,-0.00037524961022919115,4.579026962127077e-05,-0.00011299529059750053,0.0003046199895061294
2014-04-30,0.0009319259336707473,0.002134354421915764,-0.01469121398565619,-0.0003265424678512438,-0.00013698605227662532,1.3856650082614573e-05,0.0019866138696275366,-0.001497302988871772,0.0002707431749619959,-7.651892774820118e-05,0.0008206173162269285,5.785767463233704e-05,0.0036703566924080927,-1.2651950683860146e-05,7.926042585945582e-05,0.0002844224540550128,-0.00020584555210371216,1.6595757636894198e-06,-0.00023153361105276838,0.0004912862766991158
2014-05-31,-0.0025965824569195084,0.0003349699163316709,-0.0027288722042517095,0.0062598208712470686,0.006748455685528548,-0.0002038952731159005,-0.0004903640322168074,-0.0007535341392489828,0.0011138817918178283,1.7227440249059216e-05,0.0006894443325554361,3.67708180370446e-05,0.0024212420746357755,-4.609184973743944e-05,1.5677009665357706e-05,0.000125421101146083,0.00037651806896098607,-2.6577073702539216e-05,-0.0001944979316510019,0.0024419157738429604
2014-06-30,-0.00568388938244241,-0.0024573550614060075,0.01136867830048297,0.005599120513378294,0.0013242976147360037,-0.0010225118917826228,-0.0011587159095026351,-0.002597653403240808,0.0010151188668144592,2.907937333987639e-05,0.0005778858823504119,-1.5742727338557092e-05,-0.0003284565367090519,-1.3600299079476319e-05,-9.403747860327991e-06,-0.00041060876395290687,-0.00027222935901708204,0.00012451493280847596,0.00017934663673400223,0.0022964377336704977
2014-07-31,0.006464651013838103,0.0003999855002556706,-0.01730555677428394,-0.0027065534943744975,0.0021513265239951757,0.0008454595233845684,0.00024322321344508817,0.002267717136653337,0.0004965416291188002,-5.950505891629639e-05,0.0009150217001103883,3.651581686652168e-05,0.0021279834927118335,3.829519649427571e-05,0.0001906135169905218,-2.8955304625365663e-05,-0.0002219118768916234,8.084028085705984e-05,0.000197229946966153,-0.0023757897168855497
2014-08-31,-0.0009359006687990828,-0.0033231984285247854,-2.4280434425131852e-05,0.012196022254762138,0.0011156933853782322,0.0006241766761478946,0.001373867182767027,4.7871304488399714e-05,-0.0018509792888401146,-2.0948281855873022e-05,0.002366635964979249,-3.360808986730717e-05,0.0001504422958654367,-1.7814618849791926e-05,0.00011953914981099394,0.0004596967483080816,0.00024120619252070114,-9.449845344080139e-05,-0.00016488917722422668,-0.0019335099808917191
2014-09-30,0.004159201728567543,0.003469940516200781,-0.0248707240547769,0.010424963968825264,-0.00046305947611028963,0.0005255035039614333,-0.0007673775568675635,0.002128978679359412,0.0006401756633053335,7.96719002935705e-06,0.00010377278724795069,-7.206619913691744e-06,-0.0037957163934861384,2.0081212898032855e-05,-0.00022539531153180432,0.0002194127721382492,-6.71708417676119e-05,-0.00018908472767536618,0.00021170555892147184,-0.0002163910672558873
2014-10-31,-0.013461964362747061,-0.003813903401056419,-0.021687405657139853,0.023417203902014763,-0.0021169615663672505,0.0013911287600214472,-0.0005238933676544353,0.0029771869565160592,-0.0009599950090810546,-0.00014723935278509857,-0.0007868859338122078,-7.629834264741266e-05,-0.0037027228554055167,2.2541528217241783e-05,-0.0003964374478954468,-0.001134325263878706,0.00029278655532683206,-0.00016622441046555602,0.00014992468409745342,0.002978706479492236
2014-11-30,-0.0015894930848350053,0.00237656574013948,-0.0013256051294600005,0.017460193854713826,-0.010976593553839386,0.0010917709839954283,-0.00012154779904590605,0.003297906584932575,0.0049745067674018,-1.0469001440188911e-06,0.0016498224990042867,-1.430645188129829e-05,0.0020506661008494105,-7.615656756554371e-05,0.00038473667838845294,-0.00014938276801050804,4.462162639457293e-05,3.306535975362936e-05,-0.0006851479283639723,-0.002073342712239485
2014-12-31,-0.0068678642575725245,-0.0024781820949234122,-0.02345194726023176,0.026611369572978584,-0.00688655468255681,0.001433294380618449,-0.0024988272563061112,0.0005860813678398245,-0.000831108763448172,-5.969751596854819e-05,-0.001558876543253473,5.166319750323441e-05,-0.0013589433929653858,1.2213713548176615e-05,1.5744042358223005e-05,-0.0006301183327614452,0.00016741250391459292,-4.1294547355743346e-05,0.000518724794909794,-0.0005742695156445865
2015-01-31,0.0023242886662323743,0.005517604388220526,-0.0031986653278394954,0.011694639117666954,-0.003942527332644975,0.00028871405805979707,0.00040981504970124893,-0.0009727369276656972,-0.000612972469784992,1.3197730453344638e-05,-0.00011891023044632528,-0.0001043874968054888,-0.0005774259507791672,4.22893031168187e-05,0.00048408996122074004,-0.000992255182070827,0.00023744543792283602,2.799268559317786e-05,-0.00034335837229568776,-0.0022581121565673364
2015-02-28,0.00011039450380442907,-0.0019685902120992016,0.03823229158156571,0.0023457300210137704,0.005814855219993321,0.00022790062871477383,-0.0019342684111402094,-0.00012309243278342755,-0.0015430935277357108,-1.261327867776787e-05,0.002011700300131723,-7.026010787732565e-06,0.004075656826959176,-7.44646137850187e-05,0.0003267902826275344,0.00010833780069970472,-6.526301760995202e-05,5.1900789234340955e-06,-0.00017606504812200504,0.0022198428247551323
2015-03-31,-0.0044039778894088555,-0.0019577725760418913,-0.020182964470073176,0.011012886567924483,0.004153531806666214,0.0002795174226385419,-0.0016117939251326183,0.0005811643137338994,0.0005674668940256437,6.8523957984162e-06,-0.0010180460573922826,1.8656575862794494e-06,0.0015970811176048627,4.241413764793027e-06,0.00015639935020149643,0.0011458179798933192,0.0003416093971950439,-0.0001845816878116233,0.0006644115532820213,0.001772641811443597
2015-04-30,0.003906863646552599,-0.0015707799368404368,0.012401592729599313,-0.015082777244570623,0.00233543597788753,0.0004687492790870763,0.002618629250081189,-0.0014615029270889273,-0.0016693001377922863,2.0987301988688238e-05,0.0018879827066783242,8.263955898492534e-05,0.002456261722007442,-3.537448854091434e-05,-0.0006716929998049537,-0.0010903018642136495,-0.00020301710118839037,-2.504578524662706e-05,-0.0003954683275229415,0.001139397306045917
2015-05-31,-0.0010343282184812237,-0.0017491805536874792,-0.017248550054887922,0.016389755303060277,-0.0014151152783944269,-0.00022013761673203482,-0.002008222718418324,-8.136597486180323e-05,0.0017655369641833161,8.074692407514456e-05,0.0007155067768166974,2.5243875910879647e-05,0.0016636173344102155,6.404075120145558e-05,0.000264698750040259,-0.0007582151379549059,0.00036250335557810507,0.00012920913979711966,7.848067295271397e-05,0.0020682632555460764
2015-06-30,-0.00970957789395627,-0.0008014418915987088,-0.012272146948165343,0.008064463347828127,0.002861897650269898,0.0010059617318804218,-0.00217823541628612,0.0006066932120680923,0.0008535848833624834,2.7040769974800216e-06,-0.0007225891195206607,4.118647589621826e-05,-0.0027101920737405178,1.8916440665934085e-05,-2.3376224118941868e-05,-0.0005695139108789078,2.842143699760995e-05,-0.00025816839487032256,0.0003206493989901871,0.0023640042376006716
2015-07-31,0.005943151897958531,0.004236157434861393,-0.017813017346335093,0.014664446317046545,-0.00262820029993604,-0.00044007047045412014,-0.0014559159225956367,0.003361670531468645,0.002356979502717564,8.38614318439024e-05,-0.0030325832373086256,-8.54875525444342e-05,-0.0006058118272507013,-2.0227201587017642e-05,0.00014119905824730826,0.0007660205777084034,7.930720579991958e-05,-0.00020272006320486513,-0.00030896708508349846,0.005629267605295027
2015-08-31,-0.0005283288869682499,0.0038207467014761865,0.018290889364284774,-0.01938361635326734,0.026432491067334803,0.0006817237492186098,0.0008751054147873297,0.002485538708298479,-0.005248221381784298,0.00010937798309904945,0.004270040591066685,2.4895348307824997e-05,0.00017915454732284693,-9.014452133855137e-05,0.0001979319519543008,-1.9824168934786643e-05,0.0005920323113795737,2.5573918210574436e-05,0.0004248820261734769,-0.004925060470084191
2015-09-30,0.004267593582467006,0.005034533969194926,-0.009896820970230992,0.0010374442560220185,0.006611741190437032,0.00041606064072325705,0.0006562066131363242,0.0017749910992470505,0.0006272324427776454,-9.185342522870848e-06,0.00043802983332017723,2.3248794276512168e-05,-0.0031210733111639746,-3.212364633484277e-05,0.00035654557624300947,-3.336799353953361e-05,-1.4419871204263404e-05,-8.024831418354974e-05,0.0002494704947590843,0.0047980815837964305
2015-10-31,-0.0034777016678259123,-0.0021083307801758634,0.0274783577167097,0.0009150892464139218,0.00102996336016836,0.00027821085299164973,0.0023458719058030587,0.0006626437206643595,-0.0014253125342822356,-0.000119782671620976,0.00026276399909418076,-1.5836448892919684e-05,-0.001732317191314598,-5.939700614148389e-05,9.270461328429397e-05,-0.0012686599713860858,0.00016340274121241172,-3.467018469730396e-05,-0.0002449220206749401,0.004332635052581452
2015-11-30,-0.006378862405560995,-0.009708982352032965,-0.03181079216193527,0.021801151667014407,0.00477597305061594,0.001824776556262961,-0.00118852029117618,-0.0025362009606228974,-1.734923410614762e-05,0.00011367048634801922,0.006125130814570288,4.533903526241194e-05,0.0037512044279204774,-0.00015788101393716828,0.0004479808097942512,-0.0008122593578054444,-0.0009244625975831455,9.036871528676497e-05,0.00021535896875492515,-0.00033557193972955557
2015-12-31,0.00010403413952270319,0.003726915916450582,-0.01791379180078473,0.005645363690696318,0.0012103255435571621,-0.0002069112361223177,-0.0003043033781040275,0.001153495324036888,0.005411470592943826,-8.910757196340199e-07,0.0013533433595536346,2.5404119161898474e-05,0.0003932445416088548,9.27651137357571e-05,-0.0001984488402452951,-0.00031936406982868904,-0.0006324564131367337,-0.00020654703099467348,-1.1638015511983084e-05,-0.0007611378677154046
2016-01-31,0.002025971707821023,0.008690695722366313,-0.01036953715173512,-0.006187528922028738,0.012727813165558629,0.0007809649973648596,0.0017296983460385383,-0.00010595686124871267,-0.00044642638553261715,-0.00016887189586823806,0.0012732942686756014,8.704311510446171e-05,-0.003913941056453334,0.00010491667345440831,-0.00025038219490495947,-0.0010365781293062708,0.0006768723368891543,-4.274649956044841e-06,-0.0008423140194106189,0.0007794257232770402
